Drone,Time,North,East,Altitude,Vx,Vy
2, 38.07, 150.00, 150.00, -0.00, 0.01, 0.15
3, 38.07, 149.88, 149.99, -0.00, -1.39, -0.12
1, 38.08, 150.00, 149.99, -0.00, 0.07, -0.21
2, 38.08, 150.00, 150.00, -0.00, 0.01, 0.15
3, 38.08, 149.88, 149.99, -0.00, -1.39, -0.12
1, 38.09, 150.00, 149.99, -0.00, 0.07, -0.21
2, 38.09, 150.00, 150.00, -0.00, 0.01, 0.15
3, 38.09, 149.88, 149.99, -0.00, -1.39, -0.12
1, 38.10, 150.00, 149.99, -0.00, 0.07, -0.21
2, 38.10, 150.00, 150.00, -0.00, 0.01, 0.15
3, 38.10, 149.88, 149.99, -0.00, -1.39, -0.12
1, 38.11, 150.00, 149.99, -0.00, 0.07, -0.21
2, 38.11, 150.00, 150.00, -0.00, 0.01, 0.15
3, 38.11, 149.88, 149.99, -0.00, -1.39, -0.12
1, 38.12, 150.00, 149.99, -0.00, 0.07, -0.21
2, 38.12, 150.00, 150.00, -0.00, 0.01, 0.15
3, 38.12, 149.88, 149.99, -0.00, -1.39, -0.12
1, 38.13, 150.00, 149.99, -0.00, 0.07, -0.21
2, 38.13, 150.00, 150.00, -0.00, 0.01, 0.15
3, 38.13, 149.88, 149.99, -0.00, -1.39, -0.12
1, 38.14, 150.00, 149.99, -0.00, 0.07, -0.21
2, 38.14, 150.00, 150.00, -0.00, 0.01, 0.15
3, 38.14, 149.88, 149.99, -0.00, -1.39, -0.12
1, 38.15, 150.00, 149.99, -0.00, 0.07, -0.21
2, 38.15, 150.00, 150.00, -0.00, 0.01, 0.15
3, 38.15, 149.88, 149.99, -0.00, -1.39, -0.12
1, 38.16, 150.00, 149.99, -0.00, 0.07, -0.21
2, 38.16, 150.00, 150.00, -0.00, 0.01, 0.15
3, 38.16, 149.88, 149.99, -0.00, -1.39, -0.12
1, 38.17, 150.00, 149.99, -0.00, 0.07, -0.21
2, 38.17, 150.00, 150.00, -0.00, 0.01, 0.15
3, 38.17, 149.88, 149.99, -0.00, -1.39, -0.12
1, 38.18, 150.00, 149.99, -0.00, 0.07, -0.21
2, 38.18, 150.00, 150.00, -0.00, 0.01, 0.15
3, 38.18, 149.88, 149.99, -0.00, -1.39, -0.12
1, 38.19, 150.00, 149.99, -0.00, 0.07, -0.21
2, 38.19, 150.00, 150.00, -0.00, 0.01, 0.15
3, 38.19, 149.88, 149.99, -0.00, -1.39, -0.12
1, 38.20, 150.00, 149.99, -0.00, 0.07, -0.21
2, 38.20, 150.00, 150.00, -0.00, 0.01, 0.15
3, 38.20, 149.88, 149.99, -0.00, -1.39, -0.12
1, 38.21, 150.00, 149.99, -0.00, 0.07, -0.21
2, 38.21, 150.00, 150.00, -0.00, 0.01, 0.15
3, 38.21, 149.88, 149.99, -0.00, -1.39, -0.12
1, 38.22, 150.00, 149.99, -0.00, 0.07, -0.21
2, 38.22, 150.00, 150.00, -0.00, 0.01, 0.15
3, 38.22, 149.88, 149.99, -0.00, -1.39, -0.12
1, 38.23, 150.00, 149.99, -0.00, 0.07, -0.21
2, 38.23, 150.00, 150.00, -0.00, 0.01, 0.15
3, 38.23, 149.88, 149.99, -0.00, -1.39, -0.12
1, 38.24, 150.00, 149.99, -0.00, 0.07, -0.21
2, 38.24, 150.00, 150.00, -0.00, 0.01, 0.15
3, 38.24, 149.88, 149.99, -0.00, -1.39, -0.12
1, 38.25, 150.00, 149.99, -0.00, 0.07, -0.21
2, 38.25, 150.00, 150.00, -0.00, 0.01, 0.15
3, 38.25, 149.88, 149.99, -0.00, -1.39, -0.12
1, 38.26, 150.00, 149.99, -0.00, 0.07, -0.21
2, 38.26, 150.00, 150.00, -0.00, 0.01, 0.15
3, 38.26, 149.88, 149.99, -0.00, -1.39, -0.12
1, 38.27, 150.00, 149.99, -0.00, 0.07, -0.21
2, 38.27, 150.00, 150.00, -0.00, 0.01, 0.15
3, 38.27, 149.88, 149.99, -0.00, -1.39, -0.12
1, 38.28, 150.00, 149.99, -0.00, 0.07, -0.21
2, 38.28, 150.00, 150.00, -0.00, 0.01, 0.15
3, 38.28, 149.88, 149.99, -0.00, -1.39, -0.12
1, 38.29, 150.00, 149.99, -0.00, 0.07, -0.21
2, 38.29, 150.00, 150.00, -0.00, 0.01, 0.15
3, 38.29, 149.88, 149.99, -0.00, -1.39, -0.12
1, 38.30, 150.00, 149.99, -0.00, 0.07, -0.21
2, 38.30, 150.00, 150.00, -0.00, 0.01, 0.15
3, 38.30, 149.88, 149.99, -0.00, -1.39, -0.12
1, 38.31, 150.00, 149.99, -0.00, 0.07, -0.21
2, 38.31, 150.00, 150.00, -0.00, 0.01, 0.15
3, 38.31, 149.88, 149.99, -0.00, -1.39, -0.12
1, 38.32, 150.00, 149.99, -0.00, 0.07, -0.21
2, 38.32, 150.00, 150.00, -0.00, 0.01, 0.15
3, 38.32, 149.88, 149.99, -0.00, -1.39, -0.12
1, 38.33, 150.00, 149.99, -0.00, 0.07, -0.21
2, 38.33, 150.00, 150.00, -0.00, 0.01, 0.15
3, 38.33, 149.88, 149.99, -0.00, -1.39, -0.12
1, 38.34, 150.00, 149.99, -0.00, 0.07, -0.21
2, 38.34, 150.00, 150.00, -0.00, 0.01, 0.15
3, 38.34, 149.88, 149.99, -0.00, -1.39, -0.12
1, 38.35, 150.00, 149.99, -0.00, 0.07, -0.21
2, 38.35, 150.00, 150.00, -0.00, 0.01, 0.15
3, 38.35, 149.88, 149.99, -0.00, -1.39, -0.12
1, 38.36, 150.00, 149.99, -0.00, 0.07, -0.21
2, 38.36, 150.00, 150.00, -0.00, 0.01, 0.15
3, 38.36, 149.88, 149.99, -0.00, -1.39, -0.12
1, 38.37, 150.00, 149.99, -0.00, 0.07, -0.21
2, 38.37, 150.00, 150.00, -0.00, 0.01, 0.15
3, 38.37, 149.88, 149.99, -0.00, -1.39, -0.12
1, 38.38, 150.00, 149.99, -0.00, 0.07, -0.21
2, 38.38, 150.00, 150.00, -0.00, 0.01, 0.15
3, 38.38, 149.88, 149.99, -0.00, -1.39, -0.12
1, 38.39, 150.00, 149.99, -0.00, 0.07, -0.21
2, 38.39, 150.00, 150.00, -0.00, 0.01, 0.15
3, 38.39, 149.88, 149.99, -0.00, -1.39, -0.12
1, 38.40, 150.00, 149.99, -0.00, 0.07, -0.21
2, 38.40, 150.00, 150.00, -0.00, 0.01, 0.15
3, 38.40, 149.88, 149.99, -0.00, -1.39, -0.12
1, 38.41, 150.00, 149.99, -0.00, 0.07, -0.21
2, 38.41, 150.00, 150.00, -0.00, 0.01, 0.15
3, 38.41, 149.88, 149.99, -0.00, -1.39, -0.12
1, 38.42, 150.00, 149.99, -0.00, 0.07, -0.21
2, 38.42, 150.00, 150.00, -0.00, 0.01, 0.15
3, 38.42, 149.88, 149.99, -0.00, -1.39, -0.12
1, 38.43, 150.00, 149.99, -0.00, 0.07, -0.21
2, 38.43, 150.00, 150.00, -0.00, 0.01, 0.15
3, 38.43, 149.88, 149.99, -0.00, -1.39, -0.12
1, 38.44, 150.00, 149.99, -0.00, 0.07, -0.21
2, 38.44, 150.00, 150.00, -0.00, 0.01, 0.15
3, 38.44, 149.88, 149.99, -0.00, -1.39, -0.12
1, 38.45, 150.00, 149.99, -0.00, 0.07, -0.21
2, 38.45, 150.00, 150.00, -0.00, 0.01, 0.15
3, 38.45, 149.88, 149.99, -0.00, -1.39, -0.12
1, 38.46, 150.00, 149.99, -0.00, 0.07, -0.21
2, 38.46, 150.00, 150.00, -0.00, 0.01, 0.15
3, 38.46, 149.88, 149.99, -0.00, -1.39, -0.12
1, 38.47, 150.00, 149.99, -0.00, 0.07, -0.21
2, 38.47, 150.00, 150.00, -0.00, 0.01, 0.15
3, 38.47, 149.88, 149.99, -0.00, -1.39, -0.12
1, 38.48, 150.00, 149.99, -0.00, 0.07, -0.21
2, 38.48, 150.00, 150.00, -0.00, 0.01, 0.15
3, 38.48, 149.88, 149.99, -0.00, -1.39, -0.12
1, 38.49, 150.00, 149.99, -0.00, 0.07, -0.21
2, 38.49, 150.00, 150.00, -0.00, 0.01, 0.15
3, 38.49, 149.88, 149.99, -0.00, -1.39, -0.12
1, 38.50, 150.00, 149.99, -0.00, 0.07, -0.21
2, 38.50, 150.00, 150.00, -0.00, 0.01, 0.15
3, 38.50, 149.88, 149.99, -0.00, -1.39, -0.12
1, 38.51, 150.00, 149.99, -0.00, 0.07, -0.21
2, 38.51, 150.00, 150.00, -0.00, 0.01, 0.15
3, 38.51, 149.88, 149.99, -0.00, -1.39, -0.12
1, 38.52, 150.00, 149.99, -0.00, 0.07, -0.21
2, 38.52, 150.00, 150.00, -0.00, 0.01, 0.15
3, 38.52, 149.88, 149.99, -0.00, -1.39, -0.12
1, 38.53, 150.00, 149.99, -0.00, 0.07, -0.21
2, 38.53, 150.00, 150.00, -0.00, 0.01, 0.15
3, 38.53, 149.88, 149.99, -0.00, -1.39, -0.12
1, 38.54, 150.00, 149.99, -0.00, 0.07, -0.21
2, 38.54, 150.00, 150.00, -0.00, 0.01, 0.15
3, 38.54, 149.88, 149.99, -0.00, -1.39, -0.12
1, 38.55, 150.00, 149.99, -0.00, 0.07, -0.21
2, 38.55, 150.00, 150.00, -0.00, 0.01, 0.15
3, 38.55, 149.88, 149.99, -0.00, -1.39, -0.12
1, 38.56, 150.00, 149.99, -0.00, 0.07, -0.21
2, 38.56, 150.00, 150.00, -0.00, 0.01, 0.15
3, 38.56, 149.88, 149.99, -0.00, -1.39, -0.12
1, 38.57, 150.00, 149.99, -0.00, 0.07, -0.21
2, 38.57, 150.00, 150.00, -0.00, 0.01, 0.15
3, 38.57, 149.88, 149.99, -0.00, -1.39, -0.12
1, 38.58, 150.00, 149.99, -0.00, 0.07, -0.21
2, 38.58, 150.00, 150.00, -0.00, 0.01, 0.15
3, 38.58, 149.88, 149.99, -0.00, -1.39, -0.12
1, 38.59, 150.00, 149.99, -0.00, 0.07, -0.21
2, 38.59, 150.00, 150.00, -0.00, 0.01, 0.15
3, 38.59, 149.88, 149.99, -0.00, -1.39, -0.12
1, 38.60, 150.00, 149.99, -0.00, 0.07, -0.21
2, 38.60, 150.00, 150.00, -0.00, 0.01, 0.15
3, 38.60, 149.88, 149.99, -0.00, -1.39, -0.12
1, 38.61, 150.00, 149.99, -0.00, 0.07, -0.21
2, 38.61, 150.00, 150.00, -0.00, 0.01, 0.15
3, 38.61, 149.88, 149.99, -0.00, -1.39, -0.12
1, 38.62, 150.00, 149.99, -0.00, 0.07, -0.21
2, 38.62, 150.00, 150.00, -0.00, 0.01, 0.15
3, 38.62, 149.88, 149.99, -0.00, -1.39, -0.12
1, 38.63, 150.00, 149.99, -0.00, 0.07, -0.21
2, 38.63, 150.00, 150.00, -0.00, 0.01, 0.15
3, 38.63, 149.88, 149.99, -0.00, -1.39, -0.12
1, 38.64, 150.00, 149.99, -0.00, 0.07, -0.21
2, 38.64, 150.00, 150.00, -0.00, 0.01, 0.15
3, 38.64, 149.88, 149.99, -0.00, -1.39, -0.12
1, 38.65, 150.00, 149.99, -0.00, 0.07, -0.21
2, 38.65, 150.00, 150.00, -0.00, 0.01, 0.15
3, 38.65, 149.88, 149.99, -0.00, -1.39, -0.12
1, 38.66, 150.00, 149.99, -0.00, 0.07, -0.21
2, 38.66, 150.00, 150.00, -0.00, 0.01, 0.15
3, 38.66, 149.88, 149.99, -0.00, -1.39, -0.12
1, 38.67, 150.00, 149.99, -0.00, 0.07, -0.21
2, 38.67, 150.00, 150.00, -0.00, 0.01, 0.15
3, 38.67, 149.88, 149.99, -0.00, -1.39, -0.12
1, 38.68, 150.00, 149.99, -0.00, 0.07, -0.21
2, 38.68, 150.00, 150.00, -0.00, 0.01, 0.15
3, 38.68, 149.88, 149.99, -0.00, -1.39, -0.12
1, 38.69, 150.00, 149.99, -0.00, 0.07, -0.21
2, 38.69, 150.00, 150.00, -0.00, 0.01, 0.15
3, 38.69, 149.88, 149.99, -0.00, -1.39, -0.12
1, 38.70, 150.00, 149.99, -0.00, 0.07, -0.21
2, 38.70, 150.00, 150.00, -0.00, 0.01, 0.15
3, 38.70, 149.88, 149.99, -0.00, -1.39, -0.12
1, 38.71, 150.00, 149.99, -0.00, 0.07, -0.21
2, 38.71, 150.00, 150.00, -0.00, 0.01, 0.15
3, 38.71, 149.88, 149.99, -0.00, -1.39, -0.12
1, 38.72, 150.00, 149.99, -0.00, 0.07, -0.21
2, 38.72, 150.00, 150.00, -0.00, 0.01, 0.15
3, 38.72, 149.88, 149.99, -0.00, -1.39, -0.12
1, 38.73, 150.00, 149.99, -0.00, 0.07, -0.21
2, 38.73, 150.00, 150.00, -0.00, 0.01, 0.15
3, 38.73, 149.88, 149.99, -0.00, -1.39, -0.12
1, 38.74, 150.00, 149.99, -0.00, 0.07, -0.21
2, 38.74, 150.00, 150.00, -0.00, 0.01, 0.15
3, 38.74, 149.88, 149.99, -0.00, -1.39, -0.12
1, 38.75, 150.00, 149.99, -0.00, 0.07, -0.21
2, 38.75, 150.00, 150.00, -0.00, 0.01, 0.15
3, 38.75, 149.88, 149.99, -0.00, -1.39, -0.12
1, 38.76, 150.00, 149.99, -0.00, 0.07, -0.21
2, 38.76, 150.00, 150.00, -0.00, 0.01, 0.15
3, 38.76, 149.88, 149.99, -0.00, -1.39, -0.12
1, 38.77, 150.00, 149.99, -0.00, 0.07, -0.21
2, 38.77, 150.00, 150.00, -0.00, 0.01, 0.15
3, 38.77, 149.88, 149.99, -0.00, -1.39, -0.12
1, 38.78, 150.00, 149.99, -0.00, 0.07, -0.21
2, 38.78, 150.00, 150.00, -0.00, 0.01, 0.15
3, 38.78, 149.88, 149.99, -0.00, -1.39, -0.12
1, 38.79, 150.00, 149.99, -0.00, 0.07, -0.21
2, 38.79, 150.00, 150.00, -0.00, 0.01, 0.15
3, 38.79, 149.88, 149.99, -0.00, -1.39, -0.12
1, 38.80, 150.00, 149.99, -0.00, 0.07, -0.21
2, 38.80, 150.00, 150.00, -0.00, 0.01, 0.15
3, 38.80, 149.88, 149.99, -0.00, -1.39, -0.12
1, 38.81, 150.00, 149.99, -0.00, 0.07, -0.21
2, 38.81, 150.00, 150.00, -0.00, 0.01, 0.15
3, 38.81, 149.88, 149.99, -0.00, -1.39, -0.12
1, 38.82, 150.00, 149.99, -0.00, 0.07, -0.21
2, 38.82, 150.00, 150.00, -0.00, 0.01, 0.15
3, 38.82, 149.88, 149.99, -0.00, -1.39, -0.12
1, 38.83, 150.00, 149.99, -0.00, 0.07, -0.21
2, 38.83, 150.00, 150.00, -0.00, 0.01, 0.15
3, 38.83, 149.88, 149.99, -0.00, -1.39, -0.12
1, 38.84, 150.00, 149.99, -0.00, 0.07, -0.21
2, 38.84, 150.00, 150.00, -0.00, 0.01, 0.15
3, 38.84, 149.88, 149.99, -0.00, -1.39, -0.12
1, 38.85, 150.00, 149.99, -0.00, 0.07, -0.21
2, 38.85, 150.00, 150.00, -0.00, 0.01, 0.15
3, 38.85, 149.88, 149.99, -0.00, -1.39, -0.12
1, 38.86, 150.00, 149.99, -0.00, 0.07, -0.21
2, 38.86, 150.00, 150.00, -0.00, 0.01, 0.15
3, 38.86, 149.88, 149.99, -0.00, -1.39, -0.12
1, 38.87, 150.00, 149.99, -0.00, 0.07, -0.21
2, 38.87, 150.00, 150.00, -0.00, 0.01, 0.15
3, 38.87, 149.88, 149.99, -0.00, -1.39, -0.12
1, 38.88, 150.00, 149.99, -0.00, 0.07, -0.21
2, 38.88, 150.00, 150.00, -0.00, 0.01, 0.15
3, 38.88, 149.88, 149.99, -0.00, -1.39, -0.12
1, 38.89, 150.00, 149.99, -0.00, 0.07, -0.21
2, 38.89, 150.00, 150.00, -0.00, 0.01, 0.15
3, 38.89, 149.88, 149.99, -0.00, -1.39, -0.12
1, 38.90, 150.00, 149.99, -0.00, 0.07, -0.21
2, 38.90, 150.00, 150.00, -0.00, 0.01, 0.15
3, 38.90, 149.88, 149.99, -0.00, -1.39, -0.12
1, 38.91, 150.00, 149.99, -0.00, 0.07, -0.21
2, 38.91, 150.00, 150.00, -0.00, 0.01, 0.15
3, 38.91, 149.88, 149.99, -0.00, -1.39, -0.12
1, 38.92, 150.00, 149.99, -0.00, 0.07, -0.21
2, 38.92, 150.00, 150.00, -0.00, 0.01, 0.15
3, 38.92, 149.88, 149.99, -0.00, -1.39, -0.12
1, 38.93, 150.00, 149.99, -0.00, 0.07, -0.21
2, 38.93, 150.00, 150.00, -0.00, 0.01, 0.15
3, 38.93, 149.88, 149.99, -0.00, -1.39, -0.12
1, 38.94, 150.00, 149.99, -0.00, 0.07, -0.21
2, 38.94, 150.00, 150.00, -0.00, 0.01, 0.15
3, 38.94, 149.88, 149.99, -0.00, -1.39, -0.12
1, 38.95, 150.00, 149.99, -0.00, 0.07, -0.21
2, 38.95, 150.00, 150.00, -0.00, 0.01, 0.15
3, 38.95, 149.88, 149.99, -0.00, -1.39, -0.12
1, 38.96, 150.00, 149.99, -0.00, 0.07, -0.21
2, 38.96, 150.00, 150.00, -0.00, 0.01, 0.15
3, 38.96, 149.88, 149.99, -0.00, -1.39, -0.12
1, 38.97, 150.00, 149.99, -0.00, 0.07, -0.21
2, 38.97, 150.00, 150.00, -0.00, 0.01, 0.15
3, 38.97, 149.88, 149.99, -0.00, -1.39, -0.12
1, 38.98, 150.00, 149.99, -0.00, 0.07, -0.21
2, 38.98, 150.00, 150.00, -0.00, 0.01, 0.15
3, 38.98, 149.88, 149.99, -0.00, -1.39, -0.12
1, 38.99, 150.00, 149.99, -0.00, 0.07, -0.21
2, 38.99, 150.00, 150.00, -0.00, 0.01, 0.15
3, 38.99, 149.88, 149.99, -0.00, -1.39, -0.12
1, 39.00, 150.00, 149.99, -0.00, 0.07, -0.21
2, 39.00, 150.00, 150.00, -0.00, 0.01, 0.15
3, 39.00, 149.88, 149.99, -0.00, -1.39, -0.12
1, 39.01, 150.00, 149.99, -0.00, 0.07, -0.21
2, 39.01, 150.00, 150.00, -0.00, 0.01, 0.15
3, 39.01, 149.88, 149.99, -0.00, -1.39, -0.12
1, 39.02, 150.00, 149.99, -0.00, 0.07, -0.21
2, 39.02, 150.00, 150.00, -0.00, 0.01, 0.15
3, 39.02, 149.88, 149.99, -0.00, -1.39, -0.12
1, 39.03, 150.00, 149.99, -0.00, 0.07, -0.21
2, 39.03, 150.00, 150.00, -0.00, 0.01, 0.15
3, 39.03, 149.88, 149.99, -0.00, -1.39, -0.12
1, 39.04, 150.00, 149.99, -0.00, 0.07, -0.21
2, 39.04, 150.00, 150.00, -0.00, 0.01, 0.15
3, 39.04, 149.88, 149.99, -0.00, -1.39, -0.12
1, 39.05, 150.00, 149.99, -0.00, 0.07, -0.21
2, 39.05, 150.00, 150.00, -0.00, 0.01, 0.15
3, 39.05, 149.88, 149.99, -0.00, -1.39, -0.12
1, 39.06, 150.00, 149.99, -0.00, 0.07, -0.21
2, 39.06, 150.00, 150.00, -0.00, 0.01, 0.15
3, 39.06, 149.88, 149.99, -0.00, -1.39, -0.12
1, 39.07, 150.00, 149.99, -0.00, 0.07, -0.21
2, 39.07, 150.00, 150.00, -0.00, 0.01, 0.15
3, 39.07, 149.88, 149.99, -0.00, -1.39, -0.12
1, 39.08, 150.00, 149.99, -0.00, 0.07, -0.21
2, 39.08, 150.00, 150.00, -0.00, 0.01, 0.15
3, 39.08, 149.88, 149.99, -0.00, -1.39, -0.12
1, 39.09, 150.00, 149.99, -0.00, 0.07, -0.21
2, 39.09, 150.00, 150.00, -0.00, 0.01, 0.15
3, 39.09, 149.88, 149.99, -0.00, -1.39, -0.12
1, 39.10, 150.00, 149.99, -0.00, 0.07, -0.21
2, 39.10, 150.00, 150.00, -0.00, 0.01, 0.15
3, 39.10, 149.88, 149.99, -0.00, -1.39, -0.12
1, 39.11, 150.00, 149.99, -0.00, 0.07, -0.21
2, 39.11, 150.00, 150.00, -0.00, 0.01, 0.15
3, 39.11, 149.88, 149.99, -0.00, -1.39, -0.12
1, 39.12, 150.00, 149.99, -0.00, 0.07, -0.21
2, 39.12, 150.00, 150.00, -0.00, 0.01, 0.15
3, 39.12, 149.88, 149.99, -0.00, -1.39, -0.12
1, 39.13, 150.00, 149.99, -0.00, 0.07, -0.21
2, 39.13, 150.00, 150.00, -0.00, 0.01, 0.15
3, 39.13, 149.88, 149.99, -0.00, -1.39, -0.12
1, 39.14, 150.00, 149.99, -0.00, 0.07, -0.21
2, 39.14, 150.00, 150.00, -0.00, 0.01, 0.15
3, 39.14, 149.88, 149.99, -0.00, -1.39, -0.12
1, 39.15, 150.00, 149.99, -0.00, 0.07, -0.21
2, 39.15, 150.00, 150.00, -0.00, 0.01, 0.15
3, 39.15, 149.88, 149.99, -0.00, -1.39, -0.12
1, 39.16, 150.00, 149.99, -0.00, 0.07, -0.21
2, 39.16, 150.00, 150.00, -0.00, 0.01, 0.15
3, 39.16, 149.88, 149.99, -0.00, -1.39, -0.12
1, 39.17, 150.00, 149.99, -0.00, 0.07, -0.21
2, 39.17, 150.00, 150.00, -0.00, 0.01, 0.15
3, 39.17, 149.88, 149.99, -0.00, -1.39, -0.12
1, 39.18, 150.00, 149.99, -0.00, 0.07, -0.21
2, 39.18, 150.00, 150.00, -0.00, 0.01, 0.15
3, 39.18, 149.88, 149.99, -0.00, -1.39, -0.12
1, 39.19, 150.00, 149.99, -0.00, 0.07, -0.21
2, 39.19, 150.00, 150.00, -0.00, 0.01, 0.15
3, 39.19, 149.88, 149.99, -0.00, -1.39, -0.12
1, 39.20, 150.00, 149.99, -0.00, 0.07, -0.21
2, 39.20, 150.00, 150.00, -0.00, 0.01, 0.15
3, 39.20, 149.88, 149.99, -0.00, -1.39, -0.12
1, 39.21, 150.00, 149.99, -0.00, 0.07, -0.21
2, 39.21, 150.00, 150.00, -0.00, 0.01, 0.15
3, 39.21, 149.88, 149.99, -0.00, -1.39, -0.12
1, 39.22, 150.00, 149.99, -0.00, 0.07, -0.21
2, 39.22, 150.00, 150.00, -0.00, 0.01, 0.15
3, 39.22, 149.88, 149.99, -0.00, -1.39, -0.12
1, 39.23, 150.00, 149.99, -0.00, 0.07, -0.21
2, 39.23, 150.00, 150.00, -0.00, 0.01, 0.15
3, 39.23, 149.88, 149.99, -0.00, -1.39, -0.12
1, 39.24, 150.00, 149.99, -0.00, 0.07, -0.21
2, 39.24, 150.00, 150.00, -0.00, 0.01, 0.15
3, 39.24, 149.88, 149.99, -0.00, -1.39, -0.12
1, 39.25, 150.00, 149.99, -0.00, 0.07, -0.21
2, 39.25, 150.00, 150.00, -0.00, 0.01, 0.15
3, 39.25, 149.88, 149.99, -0.00, -1.39, -0.12
1, 39.26, 150.00, 149.99, -0.00, 0.07, -0.21
2, 39.26, 150.00, 150.00, -0.00, 0.01, 0.15
3, 39.26, 149.88, 149.99, -0.00, -1.39, -0.12
1, 39.27, 150.00, 149.99, -0.00, 0.07, -0.21
2, 39.27, 150.00, 150.00, -0.00, 0.01, 0.15
3, 39.27, 149.88, 149.99, -0.00, -1.39, -0.12
1, 39.28, 150.00, 149.99, -0.00, 0.07, -0.21
2, 39.28, 150.00, 150.00, -0.00, 0.01, 0.15
3, 39.28, 149.88, 149.99, -0.00, -1.39, -0.12
1, 39.29, 150.00, 149.99, -0.00, 0.07, -0.21
2, 39.29, 150.00, 150.00, -0.00, 0.01, 0.15
3, 39.29, 149.88, 149.99, -0.00, -1.39, -0.12
1, 39.30, 150.00, 149.99, -0.00, 0.07, -0.21
2, 39.30, 150.00, 150.00, -0.00, 0.01, 0.15
3, 39.30, 149.88, 149.99, -0.00, -1.39, -0.12
1, 39.31, 150.00, 149.99, -0.00, 0.07, -0.21
2, 39.31, 150.00, 150.00, -0.00, 0.01, 0.15
3, 39.31, 149.88, 149.99, -0.00, -1.39, -0.12
1, 39.32, 150.00, 149.99, -0.00, 0.07, -0.21
2, 39.32, 150.00, 150.00, -0.00, 0.01, 0.15
3, 39.32, 149.88, 149.99, -0.00, -1.39, -0.12
1, 39.33, 150.00, 149.99, -0.00, 0.07, -0.21
2, 39.33, 150.00, 150.00, -0.00, 0.01, 0.15
3, 39.33, 149.88, 149.99, -0.00, -1.39, -0.12
1, 39.34, 150.00, 149.99, -0.00, 0.07, -0.21
2, 39.34, 150.00, 150.00, -0.00, 0.01, 0.15
3, 39.34, 149.88, 149.99, -0.00, -1.39, -0.12
1, 39.35, 150.00, 149.99, -0.00, 0.07, -0.21
2, 39.35, 150.00, 150.00, -0.00, 0.01, 0.15
3, 39.35, 149.88, 149.99, -0.00, -1.39, -0.12
1, 39.36, 150.00, 149.99, -0.00, 0.07, -0.21
2, 39.36, 150.00, 150.00, -0.00, 0.01, 0.15
3, 39.36, 149.88, 149.99, -0.00, -1.39, -0.12
1, 39.37, 150.00, 149.99, -0.00, 0.07, -0.21
2, 39.37, 150.00, 150.00, -0.00, 0.01, 0.15
3, 39.37, 149.88, 149.99, -0.00, -1.39, -0.12
1, 39.38, 150.00, 149.99, -0.00, 0.07, -0.21
2, 39.38, 150.00, 150.00, -0.00, 0.01, 0.15
3, 39.38, 149.88, 149.99, -0.00, -1.39, -0.12
1, 39.39, 150.00, 149.99, -0.00, 0.07, -0.21
2, 39.39, 150.00, 150.00, -0.00, 0.01, 0.15
3, 39.39, 149.88, 149.99, -0.00, -1.39, -0.12
1, 39.40, 150.00, 149.99, -0.00, 0.07, -0.21
2, 39.40, 150.00, 150.00, -0.00, 0.01, 0.15
3, 39.40, 149.88, 149.99, -0.00, -1.39, -0.12
1, 39.41, 150.00, 149.99, -0.00, 0.07, -0.21
2, 39.41, 150.00, 150.00, -0.00, 0.01, 0.15
3, 39.41, 149.88, 149.99, -0.00, -1.39, -0.12
1, 39.42, 150.00, 149.99, -0.00, 0.07, -0.21
2, 39.42, 150.00, 150.00, -0.00, 0.01, 0.15
3, 39.42, 149.88, 149.99, -0.00, -1.39, -0.12
1, 39.43, 150.00, 149.99, -0.00, 0.07, -0.21
2, 39.43, 150.00, 150.00, -0.00, 0.01, 0.15
3, 39.43, 149.88, 149.99, -0.00, -1.39, -0.12
1, 39.44, 150.00, 149.99, -0.00, 0.07, -0.21
2, 39.44, 150.00, 150.00, -0.00, 0.01, 0.15
3, 39.44, 149.88, 149.99, -0.00, -1.39, -0.12
1, 39.45, 150.00, 149.99, -0.00, 0.07, -0.21
2, 39.45, 150.00, 150.00, -0.00, 0.01, 0.15
3, 39.45, 149.88, 149.99, -0.00, -1.39, -0.12
1, 39.46, 150.00, 149.99, -0.00, 0.07, -0.21
2, 39.46, 150.00, 150.00, -0.00, 0.01, 0.15
3, 39.46, 149.88, 149.99, -0.00, -1.39, -0.12
1, 39.47, 150.00, 149.99, -0.00, 0.07, -0.21
2, 39.47, 150.00, 150.00, -0.00, 0.01, 0.15
3, 39.47, 149.88, 149.99, -0.00, -1.39, -0.12
1, 39.48, 150.00, 149.99, -0.00, 0.07, -0.21
2, 39.48, 150.00, 150.00, -0.00, 0.01, 0.15
3, 39.48, 149.88, 149.99, -0.00, -1.39, -0.12
1, 39.49, 150.00, 149.99, -0.00, 0.07, -0.21
2, 39.49, 150.00, 150.00, -0.00, 0.01, 0.15
3, 39.49, 149.88, 149.99, -0.00, -1.39, -0.12
1, 39.50, 150.00, 149.99, -0.00, 0.07, -0.21
2, 39.50, 150.00, 150.00, -0.00, 0.01, 0.15
3, 39.50, 149.88, 149.99, -0.00, -1.39, -0.12
1, 39.51, 150.00, 149.99, -0.00, 0.07, -0.21
2, 39.51, 150.00, 150.00, -0.00, 0.01, 0.15
3, 39.51, 149.88, 149.99, -0.00, -1.39, -0.12
1, 39.52, 150.00, 149.99, -0.00, 0.07, -0.21
2, 39.52, 150.00, 150.00, -0.00, 0.01, 0.15
