Drone,Time,North,East,Altitude,Vx,Vy
2, 8.07, 100.00, 150.01, -0.00, -0.18, -0.09
3, 8.07, 99.99, 149.98, -0.00, -0.34, -0.34
1, 8.08, 99.99, 150.00, -0.00, 0.22, 0.22
2, 8.08, 100.00, 150.01, -0.00, -0.18, -0.09
3, 8.08, 99.99, 149.98, -0.00, -0.34, -0.34
1, 8.09, 99.99, 150.00, -0.00, 0.22, 0.22
2, 8.09, 100.00, 150.01, -0.00, -0.18, -0.09
3, 8.09, 99.99, 149.98, -0.00, -0.34, -0.34
1, 8.10, 99.99, 150.00, -0.00, 0.22, 0.22
2, 8.10, 100.00, 150.01, -0.00, -0.18, -0.09
3, 8.10, 99.99, 149.98, -0.00, -0.34, -0.34
1, 8.11, 99.99, 150.00, -0.00, 0.22, 0.22
2, 8.11, 100.00, 150.01, -0.00, -0.18, -0.09
3, 8.11, 99.99, 149.98, -0.00, -0.34, -0.34
1, 8.12, 99.99, 150.00, -0.00, 0.22, 0.22
2, 8.12, 100.00, 150.01, -0.00, -0.18, -0.09
3, 8.12, 99.99, 149.98, -0.00, -0.34, -0.34
1, 8.13, 99.99, 150.00, -0.00, 0.22, 0.22
2, 8.13, 100.00, 150.01, -0.00, -0.18, -0.09
3, 8.13, 99.99, 149.98, -0.00, -0.34, -0.34
1, 8.14, 99.99, 150.00, -0.00, 0.22, 0.22
2, 8.14, 100.00, 150.01, -0.00, -0.18, -0.09
3, 8.14, 99.99, 149.98, -0.00, -0.34, -0.34
1, 8.15, 99.99, 150.00, -0.00, 0.22, 0.22
2, 8.15, 100.00, 150.01, -0.00, -0.18, -0.09
3, 8.15, 99.99, 149.98, -0.00, -0.34, -0.34
1, 8.16, 99.99, 150.00, -0.00, 0.22, 0.22
2, 8.16, 100.00, 150.01, -0.00, -0.18, -0.09
3, 8.16, 99.99, 149.98, -0.00, -0.34, -0.34
1, 8.17, 99.99, 150.00, -0.00, 0.22, 0.22
2, 8.17, 100.00, 150.01, -0.00, -0.18, -0.09
3, 8.17, 99.99, 149.98, -0.00, -0.34, -0.34
1, 8.18, 99.99, 150.00, -0.00, 0.22, 0.22
2, 8.18, 100.00, 150.01, -0.00, -0.18, -0.09
3, 8.18, 99.99, 149.98, -0.00, -0.34, -0.34
1, 8.19, 99.99, 150.00, -0.00, 0.22, 0.22
2, 8.19, 100.00, 150.01, -0.00, -0.18, -0.09
3, 8.19, 99.99, 149.98, -0.00, -0.34, -0.34
1, 8.20, 99.99, 150.00, -0.00, 0.22, 0.22
2, 8.20, 100.00, 150.01, -0.00, -0.18, -0.09
3, 8.20, 99.99, 149.98, -0.00, -0.34, -0.34
1, 8.21, 99.99, 150.00, -0.00, 0.22, 0.22
2, 8.21, 100.00, 150.01, -0.00, -0.18, -0.09
3, 8.21, 99.99, 149.98, -0.00, -0.34, -0.34
1, 8.22, 99.99, 150.00, -0.00, 0.22, 0.22
2, 8.22, 100.00, 150.01, -0.00, -0.18, -0.09
3, 8.22, 99.99, 149.98, -0.00, -0.34, -0.34
1, 8.23, 99.99, 150.00, -0.00, 0.22, 0.22
2, 8.23, 100.00, 150.01, -0.00, -0.18, -0.09
3, 8.23, 99.99, 149.98, -0.00, -0.34, -0.34
1, 8.24, 99.99, 150.00, -0.00, 0.22, 0.22
2, 8.24, 100.00, 150.01, -0.00, -0.18, -0.09
3, 8.24, 99.99, 149.98, -0.00, -0.34, -0.34
1, 8.25, 99.99, 150.00, -0.00, 0.22, 0.22
2, 8.25, 100.00, 150.01, -0.00, -0.18, -0.09
3, 8.25, 99.99, 149.98, -0.00, -0.34, -0.34
1, 8.26, 99.99, 150.00, -0.00, 0.22, 0.22
2, 8.26, 100.00, 150.01, -0.00, -0.18, -0.09
3, 8.26, 99.99, 149.98, -0.00, -0.34, -0.34
1, 8.27, 99.99, 150.00, -0.00, 0.22, 0.22
2, 8.27, 100.00, 150.01, -0.00, -0.18, -0.09
3, 8.27, 99.99, 149.98, -0.00, -0.34, -0.34
1, 8.28, 99.99, 150.00, -0.00, 0.22, 0.22
2, 8.28, 100.00, 150.01, -0.00, -0.18, -0.09
3, 8.28, 99.99, 149.98, -0.00, -0.34, -0.34
1, 8.29, 99.99, 150.00, -0.00, 0.22, 0.22
2, 8.29, 100.00, 150.01, -0.00, -0.18, -0.09
3, 8.29, 99.99, 149.98, -0.00, -0.34, -0.34
1, 8.30, 99.99, 150.00, -0.00, 0.22, 0.22
2, 8.30, 100.00, 150.01, -0.00, -0.18, -0.09
3, 8.30, 99.99, 149.98, -0.00, -0.34, -0.34
1, 8.31, 99.99, 150.00, -0.00, 0.22, 0.22
2, 8.31, 100.00, 150.01, -0.00, -0.18, -0.09
3, 8.31, 99.99, 149.98, -0.00, -0.34, -0.34
1, 8.32, 99.99, 150.00, -0.00, 0.22, 0.22
2, 8.32, 100.00, 150.01, -0.00, -0.18, -0.09
3, 8.32, 99.99, 149.98, -0.00, -0.34, -0.34
1, 8.33, 99.99, 150.00, -0.00, 0.22, 0.22
2, 8.33, 100.00, 150.01, -0.00, -0.18, -0.09
3, 8.33, 99.99, 149.98, -0.00, -0.34, -0.34
1, 8.34, 99.99, 150.00, -0.00, 0.22, 0.22
2, 8.34, 100.00, 150.01, -0.00, -0.18, -0.09
3, 8.34, 99.99, 149.98, -0.00, -0.34, -0.34
1, 8.35, 99.99, 150.00, -0.00, 0.22, 0.22
2, 8.35, 100.00, 150.01, -0.00, -0.18, -0.09
3, 8.35, 99.99, 149.98, -0.00, -0.34, -0.34
1, 8.36, 99.99, 150.00, -0.00, 0.22, 0.22
2, 8.36, 100.00, 150.01, -0.00, -0.18, -0.09
3, 8.36, 99.99, 149.98, -0.00, -0.34, -0.34
1, 8.37, 99.99, 150.00, -0.00, 0.22, 0.22
2, 8.37, 100.00, 150.01, -0.00, -0.18, -0.09
3, 8.37, 99.99, 149.98, -0.00, -0.34, -0.34
1, 8.38, 99.99, 150.00, -0.00, 0.22, 0.22
2, 8.38, 100.00, 150.01, -0.00, -0.18, -0.09
3, 8.38, 99.99, 149.98, -0.00, -0.34, -0.34
1, 8.39, 99.99, 150.00, -0.00, 0.22, 0.22
2, 8.39, 100.00, 150.01, -0.00, -0.18, -0.09
3, 8.39, 99.99, 149.98, -0.00, -0.34, -0.34
1, 8.40, 99.99, 150.00, -0.00, 0.22, 0.22
2, 8.40, 100.00, 150.01, -0.00, -0.18, -0.09
3, 8.40, 99.99, 149.98, -0.00, -0.34, -0.34
1, 8.41, 99.99, 150.00, -0.00, 0.22, 0.22
2, 8.41, 100.00, 150.01, -0.00, -0.18, -0.09
3, 8.41, 99.99, 149.98, -0.00, -0.34, -0.34
1, 8.42, 99.99, 150.00, -0.00, 0.22, 0.22
2, 8.42, 100.00, 150.01, -0.00, -0.18, -0.09
3, 8.42, 99.99, 149.98, -0.00, -0.34, -0.34
1, 8.43, 99.99, 150.00, -0.00, 0.22, 0.22
2, 8.43, 100.00, 150.01, -0.00, -0.18, -0.09
3, 8.43, 99.99, 149.98, -0.00, -0.34, -0.34
1, 8.44, 99.99, 150.00, -0.00, 0.22, 0.22
2, 8.44, 100.00, 150.01, -0.00, -0.18, -0.09
3, 8.44, 99.99, 149.98, -0.00, -0.34, -0.34
1, 8.45, 99.99, 150.00, -0.00, 0.22, 0.22
2, 8.45, 100.00, 150.01, -0.00, -0.18, -0.09
3, 8.45, 99.99, 149.98, -0.00, -0.34, -0.34
1, 8.46, 99.99, 150.00, -0.00, 0.22, 0.22
2, 8.46, 100.00, 150.01, -0.00, -0.18, -0.09
3, 8.46, 99.99, 149.98, -0.00, -0.34, -0.34
1, 8.47, 99.99, 150.00, -0.00, 0.22, 0.22
2, 8.47, 100.00, 150.01, -0.00, -0.18, -0.09
3, 8.47, 99.99, 149.98, -0.00, -0.34, -0.34
1, 8.48, 99.99, 150.00, -0.00, 0.22, 0.22
2, 8.48, 100.00, 150.01, -0.00, -0.18, -0.09
3, 8.48, 99.99, 149.98, -0.00, -0.34, -0.34
1, 8.49, 99.99, 150.00, -0.00, 0.22, 0.22
2, 8.49, 100.00, 150.01, -0.00, -0.18, -0.09
3, 8.49, 99.99, 149.98, -0.00, -0.34, -0.34
1, 8.50, 99.99, 150.00, -0.00, 0.22, 0.22
2, 8.50, 100.00, 150.01, -0.00, -0.18, -0.09
3, 8.50, 99.99, 149.98, -0.00, -0.34, -0.34
1, 8.51, 99.99, 150.00, -0.00, 0.22, 0.22
2, 8.51, 100.00, 150.01, -0.00, -0.18, -0.09
3, 8.51, 99.99, 149.98, -0.00, -0.34, -0.34
1, 8.52, 99.99, 150.00, -0.00, 0.22, 0.22
2, 8.52, 100.00, 150.01, -0.00, -0.18, -0.09
3, 8.52, 99.99, 149.98, -0.00, -0.34, -0.34
1, 8.53, 99.99, 150.00, -0.00, 0.22, 0.22
2, 8.53, 100.00, 150.01, -0.00, -0.18, -0.09
3, 8.53, 99.99, 149.98, -0.00, -0.34, -0.34
1, 8.54, 99.99, 150.00, -0.00, 0.22, 0.22
2, 8.54, 100.00, 150.01, -0.00, -0.18, -0.09
3, 8.54, 99.99, 149.98, -0.00, -0.34, -0.34
1, 8.55, 99.99, 150.00, -0.00, 0.22, 0.22
2, 8.55, 100.00, 150.01, -0.00, -0.18, -0.09
3, 8.55, 99.99, 149.98, -0.00, -0.34, -0.34
1, 8.56, 99.99, 150.00, -0.00, 0.22, 0.22
2, 8.56, 100.00, 150.01, -0.00, -0.18, -0.09
3, 8.56, 99.99, 149.98, -0.00, -0.34, -0.34
1, 8.57, 99.99, 150.00, -0.00, 0.22, 0.22
2, 8.57, 100.00, 150.01, -0.00, -0.18, -0.09
3, 8.57, 99.99, 149.98, -0.00, -0.34, -0.34
1, 8.58, 99.99, 150.00, -0.00, 0.22, 0.22
2, 8.58, 100.00, 150.01, -0.00, -0.18, -0.09
3, 8.58, 99.99, 149.98, -0.00, -0.34, -0.34
1, 8.59, 99.99, 150.00, -0.00, 0.22, 0.22
2, 8.59, 100.00, 150.01, -0.00, -0.18, -0.09
3, 8.59, 99.99, 149.98, -0.00, -0.34, -0.34
1, 8.60, 99.99, 150.00, -0.00, 0.22, 0.22
2, 8.60, 100.00, 150.01, -0.00, -0.18, -0.09
3, 8.60, 99.99, 149.98, -0.00, -0.34, -0.34
1, 8.61, 99.99, 150.00, -0.00, 0.22, 0.22
2, 8.61, 100.00, 150.01, -0.00, -0.18, -0.09
3, 8.61, 99.99, 149.98, -0.00, -0.34, -0.34
1, 8.62, 99.99, 150.00, -0.00, 0.22, 0.22
2, 8.62, 100.00, 150.01, -0.00, -0.18, -0.09
3, 8.62, 99.99, 149.98, -0.00, -0.34, -0.34
1, 8.63, 99.99, 150.00, -0.00, 0.22, 0.22
2, 8.63, 100.00, 150.01, -0.00, -0.18, -0.09
3, 8.63, 99.99, 149.98, -0.00, -0.34, -0.34
1, 8.64, 99.99, 150.00, -0.00, 0.22, 0.22
2, 8.64, 100.00, 150.01, -0.00, -0.18, -0.09
3, 8.64, 99.99, 149.98, -0.00, -0.34, -0.34
1, 8.65, 99.99, 150.00, -0.00, 0.22, 0.22
2, 8.65, 100.00, 150.01, -0.00, -0.18, -0.09
3, 8.65, 99.99, 149.98, -0.00, -0.34, -0.34
1, 8.66, 99.99, 150.00, -0.00, 0.22, 0.22
2, 8.66, 100.00, 150.01, -0.00, -0.18, -0.09
3, 8.66, 99.99, 149.98, -0.00, -0.34, -0.34
1, 8.67, 99.99, 150.00, -0.00, 0.22, 0.22
2, 8.67, 100.00, 150.01, -0.00, -0.18, -0.09
3, 8.67, 99.99, 149.98, -0.00, -0.34, -0.34
1, 8.68, 99.99, 150.00, -0.00, 0.22, 0.22
2, 8.68, 100.00, 150.01, -0.00, -0.18, -0.09
3, 8.68, 99.99, 149.98, -0.00, -0.34, -0.34
1, 8.69, 99.99, 150.00, -0.00, 0.22, 0.22
2, 8.69, 100.00, 150.01, -0.00, -0.18, -0.09
3, 8.69, 99.99, 149.98, -0.00, -0.34, -0.34
1, 8.70, 99.99, 150.00, -0.00, 0.22, 0.22
2, 8.70, 100.00, 150.01, -0.00, -0.18, -0.09
3, 8.70, 99.99, 149.98, -0.00, -0.34, -0.34
1, 8.71, 99.99, 150.00, -0.00, 0.22, 0.22
2, 8.71, 100.00, 150.01, -0.00, -0.18, -0.09
3, 8.71, 99.99, 149.98, -0.00, -0.34, -0.34
1, 8.72, 99.99, 150.00, -0.00, 0.22, 0.22
2, 8.72, 100.00, 150.01, -0.00, -0.18, -0.09
3, 8.72, 99.99, 149.98, -0.00, -0.34, -0.34
1, 8.73, 99.99, 150.00, -0.00, 0.22, 0.22
2, 8.73, 100.00, 150.01, -0.00, -0.18, -0.09
3, 8.73, 99.99, 149.98, -0.00, -0.34, -0.34
1, 8.74, 99.99, 150.00, -0.00, 0.22, 0.22
2, 8.74, 100.00, 150.01, -0.00, -0.18, -0.09
3, 8.74, 99.99, 149.98, -0.00, -0.34, -0.34
1, 8.75, 99.99, 150.00, -0.00, 0.22, 0.22
2, 8.75, 100.00, 150.01, -0.00, -0.18, -0.09
3, 8.75, 99.99, 149.98, -0.00, -0.34, -0.34
1, 8.76, 99.99, 150.00, -0.00, 0.22, 0.22
2, 8.76, 100.00, 150.01, -0.00, -0.18, -0.09
3, 8.76, 99.99, 149.98, -0.00, -0.34, -0.34
1, 8.77, 99.99, 150.00, -0.00, 0.22, 0.22
2, 8.77, 100.00, 150.01, -0.00, -0.18, -0.09
3, 8.77, 99.99, 149.98, -0.00, -0.34, -0.34
1, 8.78, 99.99, 150.00, -0.00, 0.22, 0.22
2, 8.78, 100.00, 150.01, -0.00, -0.18, -0.09
3, 8.78, 99.99, 149.98, -0.00, -0.34, -0.34
1, 8.79, 99.99, 150.00, -0.00, 0.22, 0.22
2, 8.79, 100.00, 150.01, -0.00, -0.18, -0.09
3, 8.79, 99.99, 149.98, -0.00, -0.34, -0.34
1, 8.80, 99.99, 150.00, -0.00, 0.22, 0.22
2, 8.80, 100.00, 150.01, -0.00, -0.18, -0.09
3, 8.80, 99.99, 149.98, -0.00, -0.34, -0.34
1, 8.81, 99.99, 150.00, -0.00, 0.22, 0.22
2, 8.81, 100.00, 150.01, -0.00, -0.18, -0.09
3, 8.81, 99.99, 149.98, -0.00, -0.34, -0.34
1, 8.82, 99.99, 150.00, -0.00, 0.22, 0.22
2, 8.82, 100.00, 150.01, -0.00, -0.18, -0.09
3, 8.82, 99.99, 149.98, -0.00, -0.34, -0.34
1, 8.83, 99.99, 150.00, -0.00, 0.22, 0.22
2, 8.83, 100.00, 150.01, -0.00, -0.18, -0.09
3, 8.83, 99.99, 149.98, -0.00, -0.34, -0.34
1, 8.84, 99.99, 150.00, -0.00, 0.22, 0.22
2, 8.84, 100.00, 150.01, -0.00, -0.18, -0.09
3, 8.84, 99.99, 149.98, -0.00, -0.34, -0.34
1, 8.85, 99.99, 150.00, -0.00, 0.22, 0.22
2, 8.85, 100.00, 150.01, -0.00, -0.18, -0.09
3, 8.85, 99.99, 149.98, -0.00, -0.34, -0.34
1, 8.86, 99.99, 150.00, -0.00, 0.22, 0.22
2, 8.86, 100.00, 150.01, -0.00, -0.18, -0.09
3, 8.86, 99.99, 149.98, -0.00, -0.34, -0.34
1, 8.87, 99.99, 150.00, -0.00, 0.22, 0.22
2, 8.87, 100.00, 150.01, -0.00, -0.18, -0.09
3, 8.87, 99.99, 149.98, -0.00, -0.34, -0.34
1, 8.88, 99.99, 150.00, -0.00, 0.22, 0.22
2, 8.88, 100.00, 150.01, -0.00, -0.18, -0.09
3, 8.88, 99.99, 149.98, -0.00, -0.34, -0.34
1, 8.89, 99.99, 150.00, -0.00, 0.22, 0.22
2, 8.89, 100.00, 150.01, -0.00, -0.18, -0.09
3, 8.89, 99.99, 149.98, -0.00, -0.34, -0.34
1, 8.90, 99.99, 150.00, -0.00, 0.22, 0.22
2, 8.90, 100.00, 150.01, -0.00, -0.18, -0.09
3, 8.90, 99.99, 149.98, -0.00, -0.34, -0.34
1, 8.91, 99.99, 150.00, -0.00, 0.22, 0.22
2, 8.91, 100.00, 150.01, -0.00, -0.18, -0.09
3, 8.91, 99.99, 149.98, -0.00, -0.34, -0.34
1, 8.92, 99.99, 150.00, -0.00, 0.22, 0.22
2, 8.92, 100.00, 150.01, -0.00, -0.18, -0.09
3, 8.92, 99.99, 149.98, -0.00, -0.34, -0.34
1, 8.93, 99.99, 150.00, -0.00, 0.22, 0.22
2, 8.93, 100.00, 150.01, -0.00, -0.18, -0.09
3, 8.93, 99.99, 149.98, -0.00, -0.34, -0.34
1, 8.94, 99.99, 150.00, -0.00, 0.22, 0.22
2, 8.94, 100.00, 150.01, -0.00, -0.18, -0.09
3, 8.94, 99.99, 149.98, -0.00, -0.34, -0.34
1, 8.95, 99.99, 150.00, -0.00, 0.22, 0.22
2, 8.95, 100.00, 150.01, -0.00, -0.18, -0.09
3, 8.95, 99.99, 149.98, -0.00, -0.34, -0.34
1, 8.96, 99.99, 150.00, -0.00, 0.22, 0.22
2, 8.96, 100.00, 150.01, -0.00, -0.18, -0.09
3, 8.96, 99.99, 149.98, -0.00, -0.34, -0.34
1, 8.97, 99.99, 150.00, -0.00, 0.22, 0.22
2, 8.97, 100.00, 150.01, -0.00, -0.18, -0.09
3, 8.97, 99.99, 149.98, -0.00, -0.34, -0.34
1, 8.98, 99.99, 150.00, -0.00, 0.22, 0.22
2, 8.98, 100.00, 150.01, -0.00, -0.18, -0.09
3, 8.98, 99.99, 149.98, -0.00, -0.34, -0.34
1, 8.99, 99.99, 150.00, -0.00, 0.22, 0.22
2, 8.99, 100.00, 150.01, -0.00, -0.18, -0.09
3, 8.99, 99.99, 149.98, -0.00, -0.34, -0.34
1, 9.00, 99.99, 150.00, -0.00, 0.22, 0.22
2, 9.00, 100.00, 150.01, -0.00, -0.18, -0.09
3, 9.00, 99.99, 149.98, -0.00, -0.34, -0.34
1, 9.01, 99.99, 150.00, -0.00, 0.22, 0.22
2, 9.01, 100.00, 150.01, -0.00, -0.18, -0.09
3, 9.01, 99.99, 149.98, -0.00, -0.34, -0.34
1, 9.02, 99.99, 150.00, -0.00, 0.22, 0.22
2, 9.02, 100.00, 150.01, -0.00, -0.18, -0.09
3, 9.02, 99.99, 149.98, -0.00, -0.34, -0.34
1, 9.03, 99.99, 150.00, -0.00, 0.22, 0.22
2, 9.03, 100.00, 150.01, -0.00, -0.18, -0.09
3, 9.03, 99.99, 149.98, -0.00, -0.34, -0.34
1, 9.04, 99.99, 150.00, -0.00, 0.22, 0.22
2, 9.04, 100.00, 150.01, -0.00, -0.18, -0.09
3, 9.04, 99.99, 149.98, -0.00, -0.34, -0.34
1, 9.05, 99.99, 150.00, -0.00, 0.22, 0.22
2, 9.05, 100.00, 150.01, -0.00, -0.18, -0.09
3, 9.05, 99.99, 149.98, -0.00, -0.34, -0.34
1, 9.06, 99.99, 150.00, -0.00, 0.22, 0.22
2, 9.06, 100.00, 150.01, -0.00, -0.18, -0.09
3, 9.06, 99.99, 149.98, -0.00, -0.34, -0.34
1, 9.07, 99.99, 150.00, -0.00, 0.22, 0.22
2, 9.07, 100.00, 150.01, -0.00, -0.18, -0.09
3, 9.07, 99.99, 149.98, -0.00, -0.34, -0.34
1, 9.08, 99.99, 150.00, -0.00, 0.22, 0.22
2, 9.08, 100.00, 150.01, -0.00, -0.18, -0.09
3, 9.08, 99.99, 149.98, -0.00, -0.34, -0.34
1, 9.09, 99.99, 150.00, -0.00, 0.22, 0.22
2, 9.09, 100.00, 150.01, -0.00, -0.18, -0.09
3, 9.09, 99.99, 149.98, -0.00, -0.34, -0.34
1, 9.10, 99.99, 150.00, -0.00, 0.22, 0.22
2, 9.10, 100.00, 150.01, -0.00, -0.18, -0.09
3, 9.10, 99.99, 149.98, -0.00, -0.34, -0.34
1, 9.11, 99.99, 150.00, -0.00, 0.22, 0.22
2, 9.11, 100.00, 150.01, -0.00, -0.18, -0.09
3, 9.11, 99.99, 149.98, -0.00, -0.34, -0.34
1, 9.12, 99.99, 150.00, -0.00, 0.22, 0.22
2, 9.12, 100.00, 150.01, -0.00, -0.18, -0.09
3, 9.12, 99.99, 149.98, -0.00, -0.34, -0.34
1, 9.13, 99.99, 150.00, -0.00, 0.22, 0.22
2, 9.13, 100.00, 150.01, -0.00, -0.18, -0.09
3, 9.13, 99.99, 149.98, -0.00, -0.34, -0.34
1, 9.14, 99.99, 150.00, -0.00, 0.22, 0.22
2, 9.14, 100.00, 150.01, -0.00, -0.18, -0.09
3, 9.14, 99.99, 149.98, -0.00, -0.34, -0.34
1, 9.15, 99.99, 150.00, -0.00, 0.22, 0.22
2, 9.15, 100.00, 150.01, -0.00, -0.18, -0.09
3, 9.15, 99.99, 149.98, -0.00, -0.34, -0.34
1, 9.16, 99.99, 150.00, -0.00, 0.22, 0.22
2, 9.16, 100.00, 150.01, -0.00, -0.18, -0.09
3, 9.16, 99.99, 149.98, -0.00, -0.34, -0.34
1, 9.17, 99.99, 150.00, -0.00, 0.22, 0.22
2, 9.17, 100.00, 150.01, -0.00, -0.18, -0.09
3, 9.17, 99.99, 149.98, -0.00, -0.34, -0.34
1, 9.18, 99.99, 150.00, -0.00, 0.22, 0.22
2, 9.18, 100.00, 150.01, -0.00, -0.18, -0.09
3, 9.18, 99.99, 149.98, -0.00, -0.34, -0.34
1, 9.19, 99.99, 150.00, -0.00, 0.22, 0.22
2, 9.19, 100.00, 150.01, -0.00, -0.18, -0.09
3, 9.19, 99.99, 149.98, -0.00, -0.34, -0.34
1, 9.20, 99.99, 150.00, -0.00, 0.22, 0.22
2, 9.20, 100.00, 150.01, -0.00, -0.18, -0.09
3, 9.20, 99.99, 149.98, -0.00, -0.34, -0.34
1, 9.21, 99.99, 150.00, -0.00, 0.22, 0.22
2, 9.21, 100.00, 150.01, -0.00, -0.18, -0.09
3, 9.21, 99.99, 149.98, -0.00, -0.34, -0.34
1, 9.22, 99.99, 150.00, -0.00, 0.22, 0.22
2, 9.22, 100.00, 150.01, -0.00, -0.18, -0.09
3, 9.22, 99.99, 149.98, -0.00, -0.34, -0.34
1, 9.23, 99.99, 150.00, -0.00, 0.22, 0.22
2, 9.23, 100.00, 150.01, -0.00, -0.18, -0.09
3, 9.23, 99.99, 149.98, -0.00, -0.34, -0.34
1, 9.24, 99.99, 150.00, -0.00, 0.22, 0.22
2, 9.24, 100.00, 150.01, -0.00, -0.18, -0.09
3, 9.24, 99.99, 149.98, -0.00, -0.34, -0.34
1, 9.25, 99.99, 150.00, -0.00, 0.22, 0.22
2, 9.25, 100.00, 150.01, -0.00, -0.18, -0.09
3, 9.25, 99.99, 149.98, -0.00, -0.34, -0.34
1, 9.26, 99.99, 150.00, -0.00, 0.22, 0.22
2, 9.26, 100.00, 150.01, -0.00, -0.18, -0.09
3, 9.26, 99.99, 149.98, -0.00, -0.34, -0.34
1, 9.27, 99.99, 150.00, -0.00, 0.22, 0.22
2, 9.27, 100.00, 150.01, -0.00, -0.18, -0.09
3, 9.27, 99.99, 149.98, -0.00, -0.34, -0.34
1, 9.28, 99.99, 150.00, -0.00, 0.22, 0.22
2, 9.28, 100.00, 150.01, -0.00, -0.18, -0.09
3, 9.28, 99.99, 149.98, -0.00, -0.34, -0.34
1, 9.29, 99.99, 150.00, -0.00, 0.22, 0.22
2, 9.29, 100.00, 150.01, -0.00, -0.18, -0.09
3, 9.29, 99.99, 149.98, -0.00, -0.34, -0.34
1, 9.30, 99.99, 150.00, -0.00, 0.22, 0.22
2, 9.30, 100.00, 150.01, -0.00, -0.18, -0.09
3, 9.30, 99.99, 149.98, -0.00, -0.34, -0.34
1, 9.31, 99.99, 150.00, -0.00, 0.22, 0.22
2, 9.31, 100.00, 150.01, -0.00, -0.18, -0.09
3, 9.31, 99.99, 149.98, -0.00, -0.34, -0.34
1, 9.32, 99.99, 150.00, -0.00, 0.22, 0.22
2, 9.32, 100.00, 150.01, -0.00, -0.18, -0.09
3, 9.32, 99.99, 149.98, -0.00, -0.34, -0.34
1, 9.33, 99.99, 150.00, -0.00, 0.22, 0.22
2, 9.33, 100.00, 150.01, -0.00, -0.18, -0.09
3, 9.33, 99.99, 149.98, -0.00, -0.34, -0.34
1, 9.34, 99.99, 150.00, -0.00, 0.22, 0.22
2, 9.34, 100.00, 150.01, -0.00, -0.18, -0.09
3, 9.34, 99.99, 149.98, -0.00, -0.34, -0.34
1, 9.35, 99.99, 150.00, -0.00, 0.22, 0.22
2, 9.35, 100.00, 150.01, -0.00, -0.18, -0.09
3, 9.35, 99.99, 149.98, -0.00, -0.34, -0.34
1, 9.36, 99.99, 150.00, -0.00, 0.22, 0.22
2, 9.36, 100.00, 150.01, -0.00, -0.18, -0.09
3, 9.36, 99.99, 149.98, -0.00, -0.34, -0.34
1, 9.37, 99.99, 150.00, -0.00, 0.22, 0.22
2, 9.37, 100.00, 150.01, -0.00, -0.18, -0.09
3, 9.37, 99.99, 149.98, -0.00, -0.34, -0.34
1, 9.38, 99.99, 150.00, -0.00, 0.22, 0.22
2, 9.38, 100.00, 150.01, -0.00, -0.18, -0.09
3, 9.38, 99.99, 149.98, -0.00, -0.34, -0.34
1, 9.39, 99.99, 150.00, -0.00, 0.22, 0.22
2, 9.39, 100.00, 150.01, -0.00, -0.18, -0.09
3, 9.39, 99.99, 149.98, -0.00, -0.34, -0.34
1, 9.40, 99.99, 150.00, -0.00, 0.22, 0.22
2, 9.40, 100.00, 150.01, -0.00, -0.18, -0.09
3, 9.40, 99.99, 149.98, -0.00, -0.34, -0.34
1, 9.41, 99.99, 150.00, -0.00, 0.22, 0.22
2, 9.41, 100.00, 150.01, -0.00, -0.18, -0.09
3, 9.41, 99.99, 149.98, -0.00, -0.34, -0.34
1, 9.42, 99.99, 150.00, -0.00, 0.22, 0.22
2, 9.42, 100.00, 150.01, -0.00, -0.18, -0.09
3, 9.42, 99.99, 149.98, -0.00, -0.34, -0.34
1, 9.43, 99.99, 150.00, -0.00, 0.22, 0.22
2, 9.43, 100.00, 150.01, -0.00, -0.18, -0.09
3, 9.43, 99.99, 149.98, -0.00, -0.34, -0.34
1, 9.44, 99.99, 150.00, -0.00, 0.22, 0.22
2, 9.44, 100.00, 150.01, -0.00, -0.18, -0.09
3, 9.44, 99.99, 149.98, -0.00, -0.34, -0.34
1, 9.45, 99.99, 150.00, -0.00, 0.22, 0.22
2, 9.45, 100.00, 150.01, -0.00, -0.18, -0.09
3, 9.45, 99.99, 149.98, -0.00, -0.34, -0.34
1, 9.46, 99.99, 150.00, -0.00, 0.22, 0.22
2, 9.46, 100.00, 150.01, -0.00, -0.18, -0.09
3, 9.46, 99.99, 149.98, -0.00, -0.34, -0.34
1, 9.47, 99.99, 150.00, -0.00, 0.22, 0.22
2, 9.47, 100.00, 150.01, -0.00, -0.18, -0.09
3, 9.47, 99.99, 149.98, -0.00, -0.34, -0.34
1, 9.48, 99.99, 150.00, -0.00, 0.22, 0.22
2, 9.48, 100.00, 150.01, -0.00, -0.18, -0.09
3, 9.48, 99.99, 149.98, -0.00, -0.34, -0.34
1, 9.49, 99.99, 150.00, -0.00, 0.22, 0.22
2, 9.49, 100.00, 150.01, -0.00, -0.18, -0.09
3, 9.49, 99.99, 149.98, -0.00, -0.34, -0.34
1, 9.50, 99.99, 150.00, -0.00, 0.22, 0.22
2, 9.50, 100.00, 150.01, -0.00, -0.18, -0.09
3, 9.50, 99.99, 149.98, -0.00, -0.34, -0.34
1, 9.51, 99.99, 150.00, -0.00, 0.22, 0.22
2, 9.51, 100.00, 150.01, -0.00, -0.18, -0.09
3, 9.51, 99.99, 149.98, -0.00, -0.34, -0.34
1, 9.52, 99.99, 150.00, -0.00, 0.22, 0.22
2, 9.52, 100.00, 150.01, -0.00, -0.18, -0.09
