Drone,Time,North,East,Altitude,Vx,Vy
2, 57.87, 200.00, 200.01, -0.00, 0.04, -0.02
3, 57.87, 200.00, 200.00, -0.00, -0.01, 0.08
1, 57.88, 200.11, 200.02, -0.00, 0.57, 0.09
2, 57.88, 200.00, 200.01, -0.00, 0.04, -0.02
3, 57.88, 200.00, 200.00, -0.00, -0.01, 0.08
1, 57.89, 200.11, 200.02, -0.00, 0.57, 0.09
2, 57.89, 200.00, 200.01, -0.00, 0.04, -0.02
3, 57.89, 200.00, 200.00, -0.00, -0.01, 0.08
1, 57.90, 200.11, 200.02, -0.00, 0.57, 0.09
2, 57.90, 200.00, 200.01, -0.00, 0.04, -0.02
3, 57.90, 200.00, 200.00, -0.00, -0.01, 0.08
1, 57.91, 200.11, 200.02, -0.00, 0.57, 0.09
2, 57.91, 200.00, 200.01, -0.00, 0.04, -0.02
3, 57.91, 200.00, 200.00, -0.00, -0.01, 0.08
1, 57.92, 200.11, 200.02, -0.00, 0.57, 0.09
2, 57.92, 200.00, 200.01, -0.00, 0.04, -0.02
3, 57.92, 200.00, 200.00, -0.00, -0.01, 0.08
1, 57.93, 200.11, 200.02, -0.00, 0.57, 0.09
2, 57.93, 200.00, 200.01, -0.00, 0.04, -0.02
3, 57.93, 200.00, 200.00, -0.00, -0.01, 0.08
1, 57.94, 200.11, 200.02, -0.00, 0.57, 0.09
2, 57.94, 200.00, 200.01, -0.00, 0.04, -0.02
3, 57.94, 200.00, 200.00, -0.00, -0.01, 0.08
1, 57.95, 200.11, 200.02, -0.00, 0.57, 0.09
2, 57.95, 200.00, 200.01, -0.00, 0.04, -0.02
3, 57.95, 200.00, 200.00, -0.00, -0.01, 0.08
1, 57.96, 200.11, 200.02, -0.00, 0.57, 0.09
2, 57.96, 200.00, 200.01, -0.00, 0.04, -0.02
3, 57.96, 200.00, 200.00, -0.00, -0.01, 0.08
1, 57.97, 200.11, 200.02, -0.00, 0.57, 0.09
2, 57.97, 200.00, 200.01, -0.00, 0.04, -0.02
3, 57.97, 200.00, 200.00, -0.00, -0.01, 0.08
1, 57.98, 200.11, 200.02, -0.00, 0.57, 0.09
2, 57.98, 200.00, 200.01, -0.00, 0.04, -0.02
3, 57.98, 200.00, 200.00, -0.00, -0.01, 0.08
1, 57.99, 200.11, 200.02, -0.00, 0.57, 0.09
2, 57.99, 200.00, 200.01, -0.00, 0.04, -0.02
3, 57.99, 200.00, 200.00, -0.00, -0.01, 0.08
1, 58.00, 200.11, 200.02, -0.00, 0.57, 0.09
2, 58.00, 200.00, 200.01, -0.00, 0.04, -0.02
3, 58.00, 200.00, 200.00, -0.00, -0.01, 0.08
1, 58.01, 200.11, 200.02, -0.00, 0.57, 0.09
2, 58.01, 200.00, 200.01, -0.00, 0.04, -0.02
3, 58.01, 200.00, 200.00, -0.00, -0.01, 0.08
1, 58.02, 200.11, 200.02, -0.00, 0.57, 0.09
2, 58.02, 200.00, 200.01, -0.00, 0.04, -0.02
3, 58.02, 200.00, 200.00, -0.00, -0.01, 0.08
1, 58.03, 200.11, 200.02, -0.00, 0.57, 0.09
2, 58.03, 200.00, 200.01, -0.00, 0.04, -0.02
3, 58.03, 200.00, 200.00, -0.00, -0.01, 0.08
1, 58.04, 200.11, 200.02, -0.00, 0.57, 0.09
2, 58.04, 200.00, 200.01, -0.00, 0.04, -0.02
3, 58.04, 200.00, 200.00, -0.00, -0.01, 0.08
1, 58.05, 200.11, 200.02, -0.00, 0.57, 0.09
2, 58.05, 200.00, 200.01, -0.00, 0.04, -0.02
3, 58.05, 200.00, 200.00, -0.00, -0.01, 0.08
1, 58.06, 200.11, 200.02, -0.00, 0.57, 0.09
2, 58.06, 200.00, 200.01, -0.00, 0.04, -0.02
3, 58.06, 200.00, 200.00, -0.00, -0.01, 0.08
1, 58.07, 200.11, 200.02, -0.00, 0.57, 0.09
2, 58.07, 200.00, 200.01, -0.00, 0.04, -0.02
3, 58.07, 200.00, 200.00, -0.00, -0.01, 0.08
1, 58.08, 200.11, 200.02, -0.00, 0.57, 0.09
2, 58.08, 200.00, 200.01, -0.00, 0.04, -0.02
3, 58.08, 200.00, 200.00, -0.00, -0.01, 0.08
1, 58.09, 200.11, 200.02, -0.00, 0.57, 0.09
2, 58.09, 200.00, 200.01, -0.00, 0.04, -0.02
3, 58.09, 200.00, 200.00, -0.00, -0.01, 0.08
1, 58.10, 200.11, 200.02, -0.00, 0.57, 0.09
2, 58.10, 200.00, 200.01, -0.00, 0.04, -0.02
3, 58.10, 200.00, 200.00, -0.00, -0.01, 0.08
1, 58.11, 200.11, 200.02, -0.00, 0.57, 0.09
2, 58.11, 200.00, 200.01, -0.00, 0.04, -0.02
3, 58.11, 200.00, 200.00, -0.00, -0.01, 0.08
1, 58.12, 200.11, 200.02, -0.00, 0.57, 0.09
2, 58.12, 200.00, 200.01, -0.00, 0.04, -0.02
3, 58.12, 200.00, 200.00, -0.00, -0.01, 0.08
1, 58.13, 200.11, 200.02, -0.00, 0.57, 0.09
2, 58.13, 200.00, 200.01, -0.00, 0.04, -0.02
3, 58.13, 200.00, 200.00, -0.00, -0.01, 0.08
1, 58.14, 200.11, 200.02, -0.00, 0.57, 0.09
2, 58.14, 200.00, 200.01, -0.00, 0.04, -0.02
3, 58.14, 200.00, 200.00, -0.00, -0.01, 0.08
1, 58.15, 200.11, 200.02, -0.00, 0.57, 0.09
2, 58.15, 200.00, 200.01, -0.00, 0.04, -0.02
3, 58.15, 200.00, 200.00, -0.00, -0.01, 0.08
1, 58.16, 200.11, 200.02, -0.00, 0.57, 0.09
2, 58.16, 200.00, 200.01, -0.00, 0.04, -0.02
3, 58.16, 200.00, 200.00, -0.00, -0.01, 0.08
1, 58.17, 200.11, 200.02, -0.00, 0.57, 0.09
2, 58.17, 200.00, 200.01, -0.00, 0.04, -0.02
3, 58.17, 200.00, 200.00, -0.00, -0.01, 0.08
1, 58.18, 200.11, 200.02, -0.00, 0.57, 0.09
2, 58.18, 200.00, 200.01, -0.00, 0.04, -0.02
3, 58.18, 200.00, 200.00, -0.00, -0.01, 0.08
1, 58.19, 200.11, 200.02, -0.00, 0.57, 0.09
2, 58.19, 200.00, 200.01, -0.00, 0.04, -0.02
3, 58.19, 200.00, 200.00, -0.00, -0.01, 0.08
1, 58.20, 200.11, 200.02, -0.00, 0.57, 0.09
2, 58.20, 200.00, 200.01, -0.00, 0.04, -0.02
3, 58.20, 200.00, 200.00, -0.00, -0.01, 0.08
1, 58.21, 200.11, 200.02, -0.00, 0.57, 0.09
2, 58.21, 200.00, 200.01, -0.00, 0.04, -0.02
3, 58.21, 200.00, 200.00, -0.00, -0.01, 0.08
1, 58.22, 200.11, 200.02, -0.00, 0.57, 0.09
2, 58.22, 200.00, 200.01, -0.00, 0.04, -0.02
3, 58.22, 200.00, 200.00, -0.00, -0.01, 0.08
1, 58.23, 200.11, 200.02, -0.00, 0.57, 0.09
2, 58.23, 200.00, 200.01, -0.00, 0.04, -0.02
3, 58.23, 200.00, 200.00, -0.00, -0.01, 0.08
1, 58.24, 200.11, 200.02, -0.00, 0.57, 0.09
2, 58.24, 200.00, 200.01, -0.00, 0.04, -0.02
3, 58.24, 200.00, 200.00, -0.00, -0.01, 0.08
1, 58.25, 200.11, 200.02, -0.00, 0.57, 0.09
2, 58.25, 200.00, 200.01, -0.00, 0.04, -0.02
3, 58.25, 200.00, 200.00, -0.00, -0.01, 0.08
1, 58.26, 200.11, 200.02, -0.00, 0.57, 0.09
2, 58.26, 200.00, 200.01, -0.00, 0.04, -0.02
3, 58.26, 200.00, 200.00, -0.00, -0.01, 0.08
1, 58.27, 200.11, 200.02, -0.00, 0.57, 0.09
2, 58.27, 200.00, 200.01, -0.00, 0.04, -0.02
3, 58.27, 200.00, 200.00, -0.00, -0.01, 0.08
1, 58.28, 200.11, 200.02, -0.00, 0.57, 0.09
2, 58.28, 200.00, 200.01, -0.00, 0.04, -0.02
3, 58.28, 200.00, 200.00, -0.00, -0.01, 0.08
1, 58.29, 200.11, 200.02, -0.00, 0.57, 0.09
2, 58.29, 200.00, 200.01, -0.00, 0.04, -0.02
3, 58.29, 200.00, 200.00, -0.00, -0.01, 0.08
1, 58.30, 200.11, 200.02, -0.00, 0.57, 0.09
2, 58.30, 200.00, 200.01, -0.00, 0.04, -0.02
3, 58.30, 200.00, 200.00, -0.00, -0.01, 0.08
1, 58.31, 200.11, 200.02, -0.00, 0.57, 0.09
2, 58.31, 200.00, 200.01, -0.00, 0.04, -0.02
3, 58.31, 200.00, 200.00, -0.00, -0.01, 0.08
1, 58.32, 200.11, 200.02, -0.00, 0.57, 0.09
2, 58.32, 200.00, 200.01, -0.00, 0.04, -0.02
3, 58.32, 200.00, 200.00, -0.00, -0.01, 0.08
1, 58.33, 200.11, 200.02, -0.00, 0.57, 0.09
2, 58.33, 200.00, 200.01, -0.00, 0.04, -0.02
3, 58.33, 200.00, 200.00, -0.00, -0.01, 0.08
1, 58.34, 200.11, 200.02, -0.00, 0.57, 0.09
2, 58.34, 200.00, 200.01, -0.00, 0.04, -0.02
3, 58.34, 200.00, 200.00, -0.00, -0.01, 0.08
1, 58.35, 200.11, 200.02, -0.00, 0.57, 0.09
2, 58.35, 200.00, 200.01, -0.00, 0.04, -0.02
3, 58.35, 200.00, 200.00, -0.00, -0.01, 0.08
1, 58.36, 200.11, 200.02, -0.00, 0.57, 0.09
2, 58.36, 200.00, 200.01, -0.00, 0.04, -0.02
3, 58.36, 200.00, 200.00, -0.00, -0.01, 0.08
1, 58.37, 200.11, 200.02, -0.00, 0.57, 0.09
2, 58.37, 200.00, 200.01, -0.00, 0.04, -0.02
3, 58.37, 200.00, 200.00, -0.00, -0.01, 0.08
1, 58.38, 200.11, 200.02, -0.00, 0.57, 0.09
2, 58.38, 200.00, 200.01, -0.00, 0.04, -0.02
3, 58.38, 200.00, 200.00, -0.00, -0.01, 0.08
1, 58.39, 200.11, 200.02, -0.00, 0.57, 0.09
2, 58.39, 200.00, 200.01, -0.00, 0.04, -0.02
3, 58.39, 200.00, 200.00, -0.00, -0.01, 0.08
1, 58.40, 200.11, 200.02, -0.00, 0.57, 0.09
2, 58.40, 200.00, 200.01, -0.00, 0.04, -0.02
3, 58.40, 200.00, 200.00, -0.00, -0.01, 0.08
1, 58.41, 200.11, 200.02, -0.00, 0.57, 0.09
2, 58.41, 200.00, 200.01, -0.00, 0.04, -0.02
3, 58.41, 200.00, 200.00, -0.00, -0.01, 0.08
1, 58.42, 200.11, 200.02, -0.00, 0.57, 0.09
2, 58.42, 200.00, 200.01, -0.00, 0.04, -0.02
3, 58.42, 200.00, 200.00, -0.00, -0.01, 0.08
1, 58.43, 200.11, 200.02, -0.00, 0.57, 0.09
2, 58.43, 200.00, 200.01, -0.00, 0.04, -0.02
3, 58.43, 200.00, 200.00, -0.00, -0.01, 0.08
1, 58.44, 200.11, 200.02, -0.00, 0.57, 0.09
2, 58.44, 200.00, 200.01, -0.00, 0.04, -0.02
3, 58.44, 200.00, 200.00, -0.00, -0.01, 0.08
1, 58.45, 200.11, 200.02, -0.00, 0.57, 0.09
2, 58.45, 200.00, 200.01, -0.00, 0.04, -0.02
3, 58.45, 200.00, 200.00, -0.00, -0.01, 0.08
1, 58.46, 200.11, 200.02, -0.00, 0.57, 0.09
2, 58.46, 200.00, 200.01, -0.00, 0.04, -0.02
3, 58.46, 200.00, 200.00, -0.00, -0.01, 0.08
1, 58.47, 200.11, 200.02, -0.00, 0.57, 0.09
2, 58.47, 200.00, 200.01, -0.00, 0.04, -0.02
3, 58.47, 200.00, 200.00, -0.00, -0.01, 0.08
1, 58.48, 200.11, 200.02, -0.00, 0.57, 0.09
2, 58.48, 200.00, 200.01, -0.00, 0.04, -0.02
3, 58.48, 200.00, 200.00, -0.00, -0.01, 0.08
1, 58.49, 200.11, 200.02, -0.00, 0.57, 0.09
2, 58.49, 200.00, 200.01, -0.00, 0.04, -0.02
3, 58.49, 200.00, 200.00, -0.00, -0.01, 0.08
1, 58.50, 200.11, 200.02, -0.00, 0.57, 0.09
2, 58.50, 200.00, 200.01, -0.00, 0.04, -0.02
3, 58.50, 200.00, 200.00, -0.00, -0.01, 0.08
1, 58.51, 200.11, 200.02, -0.00, 0.57, 0.09
2, 58.51, 200.00, 200.01, -0.00, 0.04, -0.02
3, 58.51, 200.00, 200.00, -0.00, -0.01, 0.08
1, 58.52, 200.11, 200.02, -0.00, 0.57, 0.09
2, 58.52, 200.00, 200.01, -0.00, 0.04, -0.02
3, 58.52, 200.00, 200.00, -0.00, -0.01, 0.08
1, 58.53, 200.11, 200.02, -0.00, 0.57, 0.09
2, 58.53, 200.00, 200.01, -0.00, 0.04, -0.02
3, 58.53, 200.00, 200.00, -0.00, -0.01, 0.08
1, 58.54, 200.11, 200.02, -0.00, 0.57, 0.09
2, 58.54, 200.00, 200.01, -0.00, 0.04, -0.02
3, 58.54, 200.00, 200.00, -0.00, -0.01, 0.08
1, 58.55, 200.11, 200.02, -0.00, 0.57, 0.09
2, 58.55, 200.00, 200.01, -0.00, 0.04, -0.02
3, 58.55, 200.00, 200.00, -0.00, -0.01, 0.08
1, 58.56, 200.11, 200.02, -0.00, 0.57, 0.09
2, 58.56, 200.00, 200.01, -0.00, 0.04, -0.02
3, 58.56, 200.00, 200.00, -0.00, -0.01, 0.08
1, 58.57, 200.11, 200.02, -0.00, 0.57, 0.09
2, 58.57, 200.00, 200.01, -0.00, 0.04, -0.02
3, 58.57, 200.00, 200.00, -0.00, -0.01, 0.08
1, 58.58, 200.11, 200.02, -0.00, 0.57, 0.09
2, 58.58, 200.00, 200.01, -0.00, 0.04, -0.02
3, 58.58, 200.00, 200.00, -0.00, -0.01, 0.08
1, 58.59, 200.11, 200.02, -0.00, 0.57, 0.09
2, 58.59, 200.00, 200.01, -0.00, 0.04, -0.02
3, 58.59, 200.00, 200.00, -0.00, -0.01, 0.08
1, 58.60, 200.11, 200.02, -0.00, 0.57, 0.09
2, 58.60, 200.00, 200.01, -0.00, 0.04, -0.02
3, 58.60, 200.00, 200.00, -0.00, -0.01, 0.08
1, 58.61, 200.11, 200.02, -0.00, 0.57, 0.09
2, 58.61, 200.00, 200.01, -0.00, 0.04, -0.02
3, 58.61, 200.00, 200.00, -0.00, -0.01, 0.08
1, 58.62, 200.11, 200.02, -0.00, 0.57, 0.09
2, 58.62, 200.00, 200.01, -0.00, 0.04, -0.02
3, 58.62, 200.00, 200.00, -0.00, -0.01, 0.08
1, 58.63, 200.11, 200.02, -0.00, 0.57, 0.09
2, 58.63, 200.00, 200.01, -0.00, 0.04, -0.02
3, 58.63, 200.00, 200.00, -0.00, -0.01, 0.08
1, 58.64, 200.11, 200.02, -0.00, 0.57, 0.09
2, 58.64, 200.00, 200.01, -0.00, 0.04, -0.02
3, 58.64, 200.00, 200.00, -0.00, -0.01, 0.08
1, 58.65, 200.11, 200.02, -0.00, 0.57, 0.09
2, 58.65, 200.00, 200.01, -0.00, 0.04, -0.02
3, 58.65, 200.00, 200.00, -0.00, -0.01, 0.08
1, 58.66, 200.11, 200.02, -0.00, 0.57, 0.09
2, 58.66, 200.00, 200.01, -0.00, 0.04, -0.02
3, 58.66, 200.00, 200.00, -0.00, -0.01, 0.08
1, 58.67, 200.11, 200.02, -0.00, 0.57, 0.09
2, 58.67, 200.00, 200.01, -0.00, 0.04, -0.02
3, 58.67, 200.00, 200.00, -0.00, -0.01, 0.08
1, 58.68, 200.11, 200.02, -0.00, 0.57, 0.09
2, 58.68, 200.00, 200.01, -0.00, 0.04, -0.02
3, 58.68, 200.00, 200.00, -0.00, -0.01, 0.08
1, 58.69, 200.11, 200.02, -0.00, 0.57, 0.09
2, 58.69, 200.00, 200.01, -0.00, 0.04, -0.02
3, 58.69, 200.00, 200.00, -0.00, -0.01, 0.08
1, 58.70, 200.11, 200.02, -0.00, 0.57, 0.09
2, 58.70, 200.00, 200.01, -0.00, 0.04, -0.02
3, 58.70, 200.00, 200.00, -0.00, -0.01, 0.08
1, 58.71, 200.11, 200.02, -0.00, 0.57, 0.09
2, 58.71, 200.00, 200.01, -0.00, 0.04, -0.02
3, 58.71, 200.00, 200.00, -0.00, -0.01, 0.08
1, 58.72, 200.11, 200.02, -0.00, 0.57, 0.09
2, 58.72, 200.00, 200.01, -0.00, 0.04, -0.02
3, 58.72, 200.00, 200.00, -0.00, -0.01, 0.08
1, 58.73, 200.11, 200.02, -0.00, 0.57, 0.09
2, 58.73, 200.00, 200.01, -0.00, 0.04, -0.02
3, 58.73, 200.00, 200.00, -0.00, -0.01, 0.08
1, 58.74, 200.11, 200.02, -0.00, 0.57, 0.09
2, 58.74, 200.00, 200.01, -0.00, 0.04, -0.02
3, 58.74, 200.00, 200.00, -0.00, -0.01, 0.08
1, 58.75, 200.11, 200.02, -0.00, 0.57, 0.09
2, 58.75, 200.00, 200.01, -0.00, 0.04, -0.02
3, 58.75, 200.00, 200.00, -0.00, -0.01, 0.08
1, 58.76, 200.11, 200.02, -0.00, 0.57, 0.09
2, 58.76, 200.00, 200.01, -0.00, 0.04, -0.02
3, 58.76, 200.00, 200.00, -0.00, -0.01, 0.08
1, 58.77, 200.11, 200.02, -0.00, 0.57, 0.09
2, 58.77, 200.00, 200.01, -0.00, 0.04, -0.02
3, 58.77, 200.00, 200.00, -0.00, -0.01, 0.08
1, 58.78, 200.11, 200.02, -0.00, 0.57, 0.09
2, 58.78, 200.00, 200.01, -0.00, 0.04, -0.02
3, 58.78, 200.00, 200.00, -0.00, -0.01, 0.08
1, 58.79, 200.11, 200.02, -0.00, 0.57, 0.09
2, 58.79, 200.00, 200.01, -0.00, 0.04, -0.02
3, 58.79, 200.00, 200.00, -0.00, -0.01, 0.08
1, 58.80, 200.11, 200.02, -0.00, 0.57, 0.09
2, 58.80, 200.00, 200.01, -0.00, 0.04, -0.02
3, 58.80, 200.00, 200.00, -0.00, -0.01, 0.08
1, 58.81, 200.11, 200.02, -0.00, 0.57, 0.09
2, 58.81, 200.00, 200.01, -0.00, 0.04, -0.02
3, 58.81, 200.00, 200.00, -0.00, -0.01, 0.08
1, 58.82, 200.11, 200.02, -0.00, 0.57, 0.09
2, 58.82, 200.00, 200.01, -0.00, 0.04, -0.02
3, 58.82, 200.00, 200.00, -0.00, -0.01, 0.08
1, 58.83, 200.11, 200.02, -0.00, 0.57, 0.09
2, 58.83, 200.00, 200.01, -0.00, 0.04, -0.02
3, 58.83, 200.00, 200.00, -0.00, -0.01, 0.08
1, 58.84, 200.11, 200.02, -0.00, 0.57, 0.09
2, 58.84, 200.00, 200.01, -0.00, 0.04, -0.02
3, 58.84, 200.00, 200.00, -0.00, -0.01, 0.08
1, 58.85, 200.11, 200.02, -0.00, 0.57, 0.09
2, 58.85, 200.00, 200.01, -0.00, 0.04, -0.02
3, 58.85, 200.00, 200.00, -0.00, -0.01, 0.08
1, 58.86, 200.11, 200.02, -0.00, 0.57, 0.09
2, 58.86, 200.00, 200.01, -0.00, 0.04, -0.02
3, 58.86, 200.00, 200.00, -0.00, -0.01, 0.08
1, 58.87, 200.11, 200.02, -0.00, 0.57, 0.09
2, 58.87, 200.00, 200.01, -0.00, 0.04, -0.02
3, 58.87, 200.00, 200.00, -0.00, -0.01, 0.08
1, 58.88, 200.11, 200.02, -0.00, 0.57, 0.09
2, 58.88, 200.00, 200.01, -0.00, 0.04, -0.02
3, 58.88, 200.00, 200.00, -0.00, -0.01, 0.08
1, 58.89, 200.11, 200.02, -0.00, 0.57, 0.09
2, 58.89, 200.00, 200.01, -0.00, 0.04, -0.02
3, 58.89, 200.00, 200.00, -0.00, -0.01, 0.08
1, 58.90, 200.11, 200.02, -0.00, 0.57, 0.09
2, 58.90, 200.00, 200.01, -0.00, 0.04, -0.02
3, 58.90, 200.00, 200.00, -0.00, -0.01, 0.08
1, 58.91, 200.11, 200.02, -0.00, 0.57, 0.09
2, 58.91, 200.00, 200.01, -0.00, 0.04, -0.02
3, 58.91, 200.00, 200.00, -0.00, -0.01, 0.08
1, 58.92, 200.11, 200.02, -0.00, 0.57, 0.09
2, 58.92, 200.00, 200.01, -0.00, 0.04, -0.02
3, 58.92, 200.00, 200.00, -0.00, -0.01, 0.08
1, 58.93, 200.11, 200.02, -0.00, 0.57, 0.09
2, 58.93, 200.00, 200.01, -0.00, 0.04, -0.02
3, 58.93, 200.00, 200.00, -0.00, -0.01, 0.08
1, 58.94, 200.11, 200.02, -0.00, 0.57, 0.09
2, 58.94, 200.00, 200.01, -0.00, 0.04, -0.02
3, 58.94, 200.00, 200.00, -0.00, -0.01, 0.08
1, 58.95, 200.11, 200.02, -0.00, 0.57, 0.09
2, 58.95, 200.00, 200.01, -0.00, 0.04, -0.02
3, 58.95, 200.00, 200.00, -0.00, -0.01, 0.08
1, 58.96, 200.11, 200.02, -0.00, 0.57, 0.09
2, 58.96, 200.00, 200.01, -0.00, 0.04, -0.02
3, 58.96, 200.00, 200.00, -0.00, -0.01, 0.08
1, 58.97, 200.11, 200.02, -0.00, 0.57, 0.09
2, 58.97, 200.00, 200.01, -0.00, 0.04, -0.02
3, 58.97, 200.00, 200.00, -0.00, -0.01, 0.08
1, 58.98, 200.11, 200.02, -0.00, 0.57, 0.09
2, 58.98, 200.00, 200.01, -0.00, 0.04, -0.02
3, 58.98, 200.00, 200.00, -0.00, -0.01, 0.08
1, 58.99, 200.11, 200.02, -0.00, 0.57, 0.09
2, 58.99, 200.00, 200.01, -0.00, 0.04, -0.02
3, 58.99, 200.00, 200.00, -0.00, -0.01, 0.08
1, 59.00, 200.11, 200.02, -0.00, 0.57, 0.09
2, 59.00, 200.00, 200.01, -0.00, 0.04, -0.02
3, 59.00, 200.00, 200.00, -0.00, -0.01, 0.08
1, 59.01, 200.11, 200.02, -0.00, 0.57, 0.09
2, 59.01, 200.00, 200.01, -0.00, 0.04, -0.02
3, 59.01, 200.00, 200.00, -0.00, -0.01, 0.08
1, 59.02, 200.11, 200.02, -0.00, 0.57, 0.09
2, 59.02, 200.00, 200.01, -0.00, 0.04, -0.02
3, 59.02, 200.00, 200.00, -0.00, -0.01, 0.08
1, 59.03, 200.11, 200.02, -0.00, 0.57, 0.09
2, 59.03, 200.00, 200.01, -0.00, 0.04, -0.02
3, 59.03, 200.00, 200.00, -0.00, -0.01, 0.08
1, 59.04, 200.11, 200.02, -0.00, 0.57, 0.09
2, 59.04, 200.00, 200.01, -0.00, 0.04, -0.02
3, 59.04, 200.00, 200.00, -0.00, -0.01, 0.08
1, 59.05, 200.11, 200.02, -0.00, 0.57, 0.09
2, 59.05, 200.00, 200.01, -0.00, 0.04, -0.02
3, 59.05, 200.00, 200.00, -0.00, -0.01, 0.08
1, 59.06, 200.11, 200.02, -0.00, 0.57, 0.09
2, 59.06, 200.00, 200.01, -0.00, 0.04, -0.02
3, 59.06, 200.00, 200.00, -0.00, -0.01, 0.08
1, 59.07, 200.11, 200.02, -0.00, 0.57, 0.09
2, 59.07, 200.00, 200.01, -0.00, 0.04, -0.02
3, 59.07, 200.00, 200.00, -0.00, -0.01, 0.08
1, 59.08, 200.11, 200.02, -0.00, 0.57, 0.09
2, 59.08, 200.00, 200.01, -0.00, 0.04, -0.02
3, 59.08, 200.00, 200.00, -0.00, -0.01, 0.08
1, 59.09, 200.11, 200.02, -0.00, 0.57, 0.09
2, 59.09, 200.00, 200.01, -0.00, 0.04, -0.02
3, 59.09, 200.00, 200.00, -0.00, -0.01, 0.08
1, 59.10, 200.11, 200.02, -0.00, 0.57, 0.09
2, 59.10, 200.00, 200.01, -0.00, 0.04, -0.02
3, 59.10, 200.00, 200.00, -0.00, -0.01, 0.08
1, 59.11, 200.11, 200.02, -0.00, 0.57, 0.09
2, 59.11, 200.00, 200.01, -0.00, 0.04, -0.02
3, 59.11, 200.00, 200.00, -0.00, -0.01, 0.08
1, 59.12, 200.11, 200.02, -0.00, 0.57, 0.09
2, 59.12, 200.00, 200.01, -0.00, 0.04, -0.02
3, 59.12, 200.00, 200.00, -0.00, -0.01, 0.08
1, 59.13, 200.11, 200.02, -0.00, 0.57, 0.09
2, 59.13, 200.00, 200.01, -0.00, 0.04, -0.02
3, 59.13, 200.00, 200.00, -0.00, -0.01, 0.08
1, 59.14, 200.11, 200.02, -0.00, 0.57, 0.09
2, 59.14, 200.00, 200.01, -0.00, 0.04, -0.02
3, 59.14, 200.00, 200.00, -0.00, -0.01, 0.08
1, 59.15, 200.11, 200.02, -0.00, 0.57, 0.09
2, 59.15, 200.00, 200.01, -0.00, 0.04, -0.02
3, 59.15, 200.00, 200.00, -0.00, -0.01, 0.08
1, 59.16, 200.11, 200.02, -0.00, 0.57, 0.09
2, 59.16, 200.00, 200.01, -0.00, 0.04, -0.02
3, 59.16, 200.00, 200.00, -0.00, -0.01, 0.08
1, 59.17, 200.11, 200.02, -0.00, 0.57, 0.09
2, 59.17, 200.00, 200.01, -0.00, 0.04, -0.02
3, 59.17, 200.00, 200.00, -0.00, -0.01, 0.08
1, 59.18, 200.11, 200.02, -0.00, 0.57, 0.09
2, 59.18, 200.00, 200.01, -0.00, 0.04, -0.02
3, 59.18, 200.00, 200.00, -0.00, -0.01, 0.08
1, 59.19, 200.11, 200.02, -0.00, 0.57, 0.09
2, 59.19, 200.00, 200.01, -0.00, 0.04, -0.02
3, 59.19, 200.00, 200.00, -0.00, -0.01, 0.08
1, 59.20, 200.11, 200.02, -0.00, 0.57, 0.09
2, 59.20, 200.00, 200.01, -0.00, 0.04, -0.02
3, 59.20, 200.00, 200.00, -0.00, -0.01, 0.08
1, 59.21, 200.11, 200.02, -0.00, 0.57, 0.09
2, 59.21, 200.00, 200.01, -0.00, 0.04, -0.02
3, 59.21, 200.00, 200.00, -0.00, -0.01, 0.08
1, 59.22, 200.11, 200.02, -0.00, 0.57, 0.09
2, 59.22, 200.00, 200.01, -0.00, 0.04, -0.02
3, 59.22, 200.00, 200.00, -0.00, -0.01, 0.08
1, 59.23, 200.11, 200.02, -0.00, 0.57, 0.09
2, 59.23, 200.00, 200.01, -0.00, 0.04, -0.02
3, 59.23, 200.00, 200.00, -0.00, -0.01, 0.08
1, 59.24, 200.11, 200.02, -0.00, 0.57, 0.09
2, 59.24, 200.00, 200.01, -0.00, 0.04, -0.02
3, 59.24, 200.00, 200.00, -0.00, -0.01, 0.08
1, 59.25, 200.11, 200.02, -0.00, 0.57, 0.09
2, 59.25, 200.00, 200.01, -0.00, 0.04, -0.02
3, 59.25, 200.00, 200.00, -0.00, -0.01, 0.08
1, 59.26, 200.11, 200.02, -0.00, 0.57, 0.09
2, 59.26, 200.00, 200.01, -0.00, 0.04, -0.02
3, 59.26, 200.00, 200.00, -0.00, -0.01, 0.08
1, 59.27, 200.11, 200.02, -0.00, 0.57, 0.09
2, 59.27, 200.00, 200.01, -0.00, 0.04, -0.02
3, 59.27, 200.00, 200.00, -0.00, -0.01, 0.08
1, 59.28, 200.11, 200.02, -0.00, 0.57, 0.09
2, 59.28, 200.00, 200.01, -0.00, 0.04, -0.02
3, 59.28, 200.00, 200.00, -0.00, -0.01, 0.08
1, 59.29, 200.11, 200.02, -0.00, 0.57, 0.09
2, 59.29, 200.00, 200.01, -0.00, 0.04, -0.02
3, 59.29, 200.00, 200.00, -0.00, -0.01, 0.08
1, 59.30, 200.11, 200.02, -0.00, 0.57, 0.09
2, 59.30, 200.00, 200.01, -0.00, 0.04, -0.02
3, 59.30, 200.00, 200.00, -0.00, -0.01, 0.08
1, 59.31, 200.11, 200.02, -0.00, 0.57, 0.09
2, 59.31, 200.00, 200.01, -0.00, 0.04, -0.02
3, 59.31, 200.00, 200.00, -0.00, -0.01, 0.08
1, 59.32, 200.11, 200.02, -0.00, 0.57, 0.09
2, 59.32, 200.00, 200.01, -0.00, 0.04, -0.02
